FMK-KZ,Fmk ROBA - kritiČne zalihe,KOM,PDV17F,0.00000000,220.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
KABUTP05,KABL UTP 0.5 CAT 5,KOM,PDV17,0.66700000,1.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
KABUTP3,KABL UTP 3m CAT 5,KOM,PDV17,0.71000000,0.90000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
RAMDDR512,RAM DDR 512 MB,KOM,PDV17,99.00000000,110.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
RAMDDR2512,RAM DDR2 512 MB,KOM,PDV17,94.00000000,70.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FANCASE,FAN FOR CASE 8CM (ventilator za ku†içte),KOM,PDV17,9.50000000,15.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
RAMDDR1G,RAM DDR2 1G,KOM,PDV17,26.09000000,35.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
DELLGX5209,DELL OptiPlex GX520 MT P4 3.0/512 MB/80S,KOM,PDV17,1070.00000000,1200.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
KALK,MODUL KALKULACIJE,KOM,PDV17,0.00000000,599.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
KAM,Modul KAM - obraČun kamata,KOM,PDV17,0.00000000,650.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
KAM-DI,Modul KAM - obraČun kamata dodatna inst,KOM,PDV17,0.00000000,195.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
TP-GOR,Troçkovi puta Ze-Gora§de-Ze,put,PDV17U,0.00000000,160.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SAML3051MD,SAMSUNG ML-3051D,KOM,PDV17,524.21000000,590.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
DELLGX620M,DELL OptiPlex GX620 MT Pent D,KOM,PDV17,950.00000000,1275.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
DELLMON191,DELL LCD 19 FP/MG,KOM,PDV17,375.00000000,401.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
HUB24P-DL1,HUB 24p DLINK 100 MB,KOM,PDV17,0.00000000,160.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FAKT-STK,FAKT - stanje kupaca (iz FIN) na FAKTURI,KOM,PDV17,0.00000000,190.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
MBOP4800DX,MATIČNA PLOČA P4V800D-X,KOM,PDV17,77.43000000,99.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
DVDROM,DVD ČITAČ,KOM,PDV17,0.00000000,40.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
UPS600,UPS 600 VA,KOM,PDV17,0.00000000,85.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
DVDRW,DVD RW UREĐAJ,KOM,PDV17,37.00000000,40.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
UPSAPC150,UPS Smart-UPS 1500VA Rack SUA1500RM,KOM,PDV17,751.46000000,804.64000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
LEND640256,LENOVO Desktop Thinkcentre A55 Cel-D,KOM,PDV17,840.00000000,898.80000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
LENLCD15,LENOVO 15 LCD,KOM,PDV17,250.00000000,292.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
HPINK9800,HP Inkjet 9800 A3,KOM,PDV17,655.50000000,700.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FMK-ADM-KK,FMK ADMIN - KONVERZIJA KONTA 2007,KOM,PDV17,0.00000000,85.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FMK-DI,Fmk dodatna instalacija,KOM,PDV17F,0.00000000,411.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
LENOTH50,LENOVO Thinkcentre 50 2x512 RAM LCD 19,KOM,PDV17,1233.91000000,1357.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SCANA4,SCANNER A4,KOM,PDV17,113.00000000,150.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
MOUSEOPT,OPTICKI MIS,KOM,PDV17,5.00000000,15.00000000,12.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FIN-DI,Programski modul FIN dodatna instalacija,KOM,PDV17F,0.00000000,150.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
RNAL-RG,RNAL - radnih nalozi proizvodnja RG.,KOM,PDV17F,0.00000000,3800.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
MOUSEPAD,PODLOGA ZA MISA,KOM,PDV17,0.00000000,0.00000000,3.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FMK-KT,FMK PAKET KALK + TOPS sa TOPS<->KALK,KOM,PDV17F,0.00000000,870.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
VIRM-MI,MODUL VIRMANSKO PLAĆANJE MREZNA INST.,KOM,PDV17F,0.00000000,85.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FMK+DI,FIN + KALK + FAKT + OS + LD,KOM,PDV17F,0.00000000,672.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
VIRM-FMK,Povezivanje VIRM-LD,KOM,PDV17F,0.00000000,80.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FMK-KPRO,FIN + KALK-PRO,KOM,PDV17F,0.00000000,1350.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FAKT-PDF,FAKT PDF modul,KOM,PDV17F,0.00000000,190.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
VGAPCIEATI,VGA ATI PCIE,KOM,PDV17,0.00000000,125.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SER-HP-1,HP Proliant ML110 G4 Xeon 3040/512/160GB,KOM,PDV17,0.00000000,1250.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SER-B-PIII,BACKUP SER PIII klase HDD 160 GB+DVD RW,KOM,PDV17,0.00000000,550.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SER-UB-1,Linux Ubuntu OS bazni sistem,KOM,PDV17,0.00000000,290.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SER-UB-2,Linux Ubuntu email server postfix,KOM,PDV17,0.00000000,390.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SER-UB-3,Automatski backup Master->Backup server,KOM,PDV17,0.00000000,240.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
KAB,Kablovi,KOM,PDV17,0.00000000,0.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SER-UB-4,Chat server - wilfire chat server,KOM,PDV17,0.00000000,220.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SER-UB-1V,Linux Ubuntu OS baz.sist sa virtualizac,KOM,PDV17,0.00000000,570.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SER-UB-5,Samba file server,KOM,PDV17,0.00000000,250.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SER-UB-2Z,Linux Ubuntu email server zimbra/webmail,KOM,PDV17,0.00000000,945.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
HDD160S,HARD DISK 160 GB SATA,KOM,PDV17,0.00000000,145.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SER-UB-3L,Automatski back marster->backup HDD loko,KOM,PDV17,0.00000000,250.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
UPS650,UPS APC BACK CS 650 VA,KOM,PDV17,169.00000000,185.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FMK-K++DI,FIN + KALK + OS + LD + VIRM,PAK,PDV17F,0.00000000,640.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FMK-K++MI,FIN + KALK + OS + LD + VIRM,PAK,PDV17F,0.00000000,330.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FMK+MI,FIN + KALK + FAKT + OS + LD,KOM,PDV17F,0.00000000,400.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
UPS500,UPS 500 VA,KOM,PDV17,162.00000000,195.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FMK++F,FIN + KALK + FAKT + OS + LD + VIRM,KOM,PDV17F,0.00000000,2599.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FMK++MI,FIN + KALK + FAKT + OS + LD + VIRM MREŽ,KOM,PDV17F,0.00000000,389.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
ISDNAVM,ISDN AVM FRITZ PCI CARD,KOM,PDV17,0.00000000,155.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SW-24X-100,SWITCH 24 port 100 MB/sec,KOM,PDV17,0.00000000,150.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SER-UB-6H,Hylafax FAX server,KOM,PDV17,0.00000000,370.00000000,0.00000000,U,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
UPSAPC800,UPS APC 800VA,KOM,PDV17,0.00000000,249.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FIN-MI,Programski modul FIN mre§na instalacija,KOM,PDV17F,0.00000000,90.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FMK-SEC,FMK SECURITY AND LOGGGING SYSTEM,KOM,PDV17,0.00000000,650.00000000,0.00000000,,0.00,sql streamline,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FIN+K-DI,FIN+KALK DODATNA INSTALACIJA,KOM,PDV17,0.00000000,293.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
KADEV-MI,KADROVSKA EVIDENCIJA MREŽNA INSTALACIJA,,PDV17,0.00000000,123.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
KUCAPOLLO,KUĆIŠTE APOLLO MSI,KOM,PDV17,0.00000000,55.00000000,55.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
LCD19BEL,LCD 19 BELINEA,KOM,PDV17,0.00000000,0.00000000,340.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
HPDC8700,HP DC7600 512MB/80GB SATA/WIN XP PRO,KOM,PDV17,0.00000000,1300.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
LENDA55CE,LENOVO TC A55 Cel-D 2X512/80GB VISTA B.,KOM,PDV17,0.00000000,1250.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SAML3051ND,SAMSUNG ML-3051ND,KOM,PDV17,0.00000000,520.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
DELL745DT,DELL PENTIUM 925 512 MB/80 HDD,KOM,PDV17,0.00000000,1058.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
LCD22SAM,SAMSUNG LCD SM 223BW,KOM,PDV17,466.14000000,570.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
MRORM1,LAN ORMAR 27U/600X600X1300 19,KOM,PDV17,631.01000000,709.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
PATCHPANEL,LAN PATCH PANEL 24 PORT CAT5e,KOM,PDV17,37.38000000,72.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
RAZVPANEL,LAN RAZVODNI PANEL 19 8X220V,KOM,PDV17,69.00000000,76.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
DGSGIGASW,DGS-1024D GIGABIT SWITCH 24X 10/100/1000,KOM,PDV17,365.66000000,454.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
RJ45UGRAD,RJ45 UTIČNICA DVOSTRUKA PODŽBUKNA,KOM,PDV17,3.65000000,4.10000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
RJ45MODUL,RJ 45 MODUL CAT5e,KOM,PDV17,2.76000000,3.10000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
RJ45MODSC,RJ45 MODUL ZA PATCH PANEL - SIGMA-COM,KOM,PDV17,0.00000000,3.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
PATCH05,PATCH KABL 0.5M CAT5e,KOM,PDV17,0.64000000,0.80000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
CAT5e KABL,LAN KABL CAT5e,MET,PDV17,0.60000000,0.66000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
BUŽIR 020,BUŽIR CJEV 0.20,MET,PDV17,0.22000000,0.25000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
KUTIJE060,UGRADBENE KUTIJE 60mm SA ŠARAFIMA,KOM,PDV17,0.60000000,0.66000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
OSTALO-SM,Ostali sitni materijal zbirno,KOM,PDV17,0.00000000,100.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
TAST,TASTATURA,KOM,PDV17,22.00000000,23.50000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
HDD400SR,HARD DISK 400 GB SATA RAID EDITION,KOM,PDV17,144.00000000,160.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
RJ45C6MODU,RJ 45 CAT6 MODUL,KOM,PDV17,3.10000000,3.40000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
PATCH06,PATCH KABL CAT6,KOM,PDV17,1.10000000,1.20000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
CAT6KABL,CAT6 UTP KABL OKLOPLJENI,MET,PDV17,1.27800000,1.45000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
FMK-PRO,Fmk programski modul (FIN+KALKPRO+FAKT),kom,PDV17F,0.00000000,1670.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
KALK-PRO,KALK PODRŠKA PROIZVODNJI,KOM,PDV17,0.00000000,490.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
HPDC7700,HP DC7700 CORE2 DUO E4300 512/160G WX pr,KOM,PDV17,0.00000000,1250.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
HPDC7800,HP DC7800 CORE2 DUO E4300 1G/160G WX pr,KOM,PDV17,1109.79000000,1360.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
HPNX6710,HP NX6710 CORE2 DUO T7100 1G/120 VISTA B,KOM,PDV17,0.00000000,2099.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
AMILOV3545,AMILO CORE2 DUO 2x512/160 WXP PRO,KOM,,0.00000000,1750.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
SASM2032BW,SAMSUNG SM-203BW 20 WIDE SCREEN,KOM,PDV17,359.00000000,420.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
DLDES1005D,D-LINK SWITCH 5 PORT,KOM,PDV17,25.81000000,35.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
ACER5520,ACER ASPIRE 5520 AmdTur64x2 2GB/160G WXP,kom,PDV17,0.00000000,1850.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
LABEL-DRB,FMK LABELIRANJE,KOM,PDV17F,0.00000000,550.00000000,0.00000000,,0.00,,0.00000000,0.00000000,0.00000000,,,0.00,0.00,0.00000000,0.00,,,0.00000000,0.00000000,0.00000,0.00000,0.00000,0.00000,0.00000,
